,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
936,5.07879622777303,0.028424196150638,0.0257133642832438,0.0005321035987536,0.44,0.09,7,122,0.8,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.09, 'model__max_depth': 7, 'model__n_estimators': 122, 'model__subsample': 0.8}",-34379.305601779495,-34918.25331118449,-33807.455378557315,-34368.33809717377,453.5476648234146,87
937,4.991953293482463,0.0059878407711518,0.0260860919952392,0.000345758127391,0.44,0.09,7,122,0.8,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.09, 'model__max_depth': 7, 'model__n_estimators': 122, 'model__subsample': 0.8}",-34379.305601779495,-34918.25331118449,-33807.455378557315,-34368.33809717377,453.5476648234146,78
938,7.644422849019368,0.0775765104724647,0.0286471843719482,0.0011455310018649,0.4,0.1,7,200,0.72,"{'model__subsample': 0.72, 'model__n_estimators': 200, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.4}",-32965.304257682095,-35090.72606276909,-35049.0023082959,-34368.34420958236,992.2452814679322,31
939,7.540645599365234,0.011085239349605,0.0285757382710774,0.0009775585524617,0.4,0.1,7,200,0.72,"{'model__subsample': 0.72, 'model__n_estimators': 200, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.4}",-32965.304257682095,-35090.72606276909,-35049.0023082959,-34368.34420958236,992.2452814679322,29
940,7.536090612411499,0.008865716427574,0.0279537836710612,0.0002059778614133,0.4,0.1,7,200,0.72,"{'model__subsample': 0.72, 'model__n_estimators': 200, 'model__max_depth': 7, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.4}",-32965.304257682095,-35090.72606276909,-35049.0023082959,-34368.34420958236,992.2452814679322,28
941,3.9041534264882407,0.0555239820535274,0.0264561176300048,0.0004252727650527,0.36,0.11,8,99,0.88,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.11, 'model__max_depth': 8, 'model__n_estimators': 99, 'model__subsample': 0.88}",-33667.228718921724,-34827.35521335938,-34610.564415074725,-34368.38278245194,503.62838691435087,79
942,4.2143874168396,0.0123475046901339,0.0265454451243082,0.0015579294574113,0.4,0.09,7,109,0.88,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.09, 'model__max_depth': 7, 'model__n_estimators': 109, 'model__subsample': 0.88}",-33684.82881418645,-34450.73477877813,-34970.15196360672,-34368.57185219043,527.937470721677,88
943,5.400391340255737,0.1881176725162788,0.0262304147084554,0.0014283039535325,0.44,0.11,6,147,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 147, 'model__max_depth': 6, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.44}",-34677.59151426776,-34920.732228672634,-33508.072970711044,-34368.79890455048,616.6664152998522,24
944,5.624902168909709,0.1386703806362797,0.0267472267150878,0.0009367627283818,0.44,0.11,6,147,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 147, 'model__max_depth': 6, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.44}",-34677.59151426776,-34920.732228672634,-33508.072970711044,-34368.79890455048,616.6664152998522,27
945,3.917766571044922,0.0218077720211014,0.0207735697428385,0.0002467315021744,0.44,0.11,6,147,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 147, 'model__max_depth': 6, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.44}",-34677.59151426776,-34920.732228672634,-33508.072970711044,-34368.79890455048,616.6664152998522,23
946,9.51972230275472,0.1830206619932546,0.0294172763824462,0.0004512377574882,0.36,0.09,8,244,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 244, 'model__max_depth': 8, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.36}",-33469.20125186536,-34525.25963265395,-35112.286139631564,-34368.915674716955,679.8355497172214,29
947,6.268615325291951,0.2941247976748757,0.0190508365631103,0.0001656336041606,0.36,0.09,8,244,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 244, 'model__max_depth': 8, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.36}",-33469.20125186536,-34525.25963265395,-35112.286139631564,-34368.915674716955,679.8355497172214,28
948,6.216756184895833,0.0760580685671446,0.0280299981435139,0.002010467212519,0.36,0.09,6,198,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 198, 'model__max_depth': 6, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.36}",-33553.4788999151,-34679.15585116888,-34875.93962998155,-34369.524793688506,582.5971389443887,30
949,6.211649576822917,0.0313997738286382,0.0263911883036295,0.0002001347843936,0.36,0.09,6,198,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 198, 'model__max_depth': 6, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.36}",-33553.4788999151,-34679.15585116888,-34875.93962998155,-34369.524793688506,582.5971389443887,26
950,6.312703053156535,0.054844345237182,0.0276955763498942,0.0007252157154432,0.36,0.09,6,198,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 198, 'model__max_depth': 6, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.36}",-33553.4788999151,-34679.15585116888,-34875.93962998155,-34369.524793688506,582.5971389443887,29
951,5.202856540679932,0.0593979665416441,0.0269097487131754,0.0005566208175586,0.36,0.09,8,134,0.8,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.09, 'model__max_depth': 8, 'model__n_estimators': 134, 'model__subsample': 0.8}",-33435.899779612955,-34677.85150014068,-34995.79064299442,-34369.847307582684,673.0353202174058,105
952,3.610856135686239,0.1117561506962467,0.0207601388295491,0.0003659025571334,0.36,0.1,6,147,0.8,"{'model__subsample': 0.8, 'model__n_estimators': 147, 'model__max_depth': 6, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.36}",-33358.5633546012,-35009.10227346301,-34742.58700100619,-34370.08420969013,723.4815951693002,24
953,4.791576782862346,0.022325997162335,0.0261939366658528,0.0011639508808304,0.36,0.1,6,147,0.8,"{'model__subsample': 0.8, 'model__n_estimators': 147, 'model__max_depth': 6, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.36}",-33358.5633546012,-35009.10227346301,-34742.58700100619,-34370.08420969013,723.4815951693002,28
954,5.251383384068807,0.0863424669214494,0.0276700655619303,0.001206059093096,0.4,0.09,6,147,0.8,"{'model__subsample': 0.8, 'model__n_estimators': 147, 'model__max_depth': 6, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.4}",-33104.212270915974,-35066.06693853756,-34940.40097612974,-34370.22672852776,896.6762472927509,25
955,5.09173059463501,0.057866317136917,0.0253943602244059,0.0001431632044556,0.4,0.09,6,149,0.8,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.09, 'model__max_depth': 6, 'model__n_estimators': 149, 'model__subsample': 0.8}",-33102.48992859544,-35070.13466194017,-34939.70644569865,-34370.777012078084,898.3937423701161,106
956,3.75215212504069,0.1263654675196427,0.0211824576059977,0.0003686804636303,0.4,0.09,6,149,0.8,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.09, 'model__max_depth': 6, 'model__n_estimators': 149, 'model__subsample': 0.8}",-33102.48992859544,-35070.13466194017,-34939.70644569865,-34370.777012078084,898.3937423701161,96
