,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1657,13.018869082132976,0.0388345558941018,0.0367748737335205,0.0011368399049182,0.792,0.099,6,134,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 134, 'model__max_depth': 6, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.792}",-38445.78619252994,-43156.89021340346,-39657.27813158004,-40419.98484583781,1997.4844885260195,44
1658,13.011759042739868,0.1620662111168162,0.0352561473846435,0.0001916566074088,0.792,0.099,6,134,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 134, 'model__max_depth': 6, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.792}",-38445.78619252994,-43156.89021340346,-39657.27813158004,-40419.98484583781,1997.4844885260195,48
1659,12.266339858373009,0.8283118941009373,0.032941977183024,0.0044764992268061,0.792,0.099,6,134,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 134, 'model__max_depth': 6, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.792}",-38445.78619252994,-43156.89021340346,-39657.27813158004,-40419.98484583781,1997.4844885260195,45
1660,12.729186137517294,0.0197179970019171,0.0354816913604736,0.0003077185022598,0.792,0.099,6,134,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 134, 'model__max_depth': 6, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.792}",-38445.78619252994,-43156.89021340346,-39657.27813158004,-40419.98484583781,1997.4844885260195,45
1661,12.77415974934896,0.0121018900419908,0.0415133635203043,0.008745323328763,0.792,0.099,6,134,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 134, 'model__max_depth': 6, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.792}",-38445.78619252994,-43156.89021340346,-39657.27813158004,-40419.98484583781,1997.4844885260195,50
1662,12.881138563156128,0.1591027860044227,0.0353658994038899,0.0011847167110008,0.792,0.099,6,134,0.968,"{'model__colsample_bytree': 0.792, 'model__learning_rate': 0.099, 'model__max_depth': 6, 'model__n_estimators': 134, 'model__subsample': 0.968}",-38445.78619252994,-43156.89021340346,-39657.27813158004,-40419.98484583781,1997.4844885260195,194
1663,13.07499392827352,0.1618373788748661,0.0383493900299072,0.002334957252757,0.792,0.099,6,134,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 134, 'model__max_depth': 6, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.792}",-38445.78619252994,-43156.89021340346,-39657.27813158004,-40419.98484583781,1997.4844885260195,52
1664,12.942986249923706,0.1880246909878402,0.0543479124704996,0.0265988022964133,0.792,0.099,6,134,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 134, 'model__max_depth': 6, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.792}",-38445.78619252994,-43156.89021340346,-39657.27813158004,-40419.98484583781,1997.4844885260195,53
1665,15.836633761723837,0.1532630943733232,0.041719913482666,0.0051274062636263,0.792,0.099,6,164,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 164, 'model__max_depth': 6, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.792}",-38454.53563634568,-43085.88911176797,-39720.05340604165,-40420.159384718434,1954.4769188729672,47
1666,15.71741827329,0.2865579338290821,0.0352872212727864,0.000472438605318,0.792,0.099,6,164,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 164, 'model__max_depth': 6, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.792}",-38454.53563634568,-43085.88911176797,-39720.05340604165,-40420.159384718434,1954.4769188729672,52
