,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
2153,3.490841150283813,0.0077564010196832,0.0290213425954182,0.0003522559716674,0.44,0.11,7,63,0.8,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.11, 'model__max_depth': 7, 'model__n_estimators': 63, 'model__subsample': 0.8}",-38272.01256441914,-42822.8372120645,-39843.54025057483,-40312.79667568615,1887.2647646413795,225
2154,4.304684082667033,0.0163486143056424,0.0303028424580891,0.0005768718162309,0.44,0.1,7,78,0.88,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 78, 'model__subsample': 0.88}",-38463.55159963444,-43249.62068898783,-39240.03753672421,-40317.73660844882,2097.2507080958912,226
2155,3.473051786422729,0.0278712433926169,0.0302051703135172,0.0012935848371327,0.44,0.11,7,63,0.88,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.11, 'model__max_depth': 7, 'model__n_estimators': 63, 'model__subsample': 0.88}",-38583.584472054805,-43173.219844651394,-39207.5069726777,-40321.4370964613,2032.5383889530624,227
2156,2.948124965031942,0.0210130171407221,0.0285788377126057,0.0007699611110997,0.4,0.09,6,63,0.72,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.09, 'model__max_depth': 6, 'model__n_estimators': 63, 'model__subsample': 0.72}",-37543.791928951694,-43283.72559467188,-40138.85084398984,-40322.12278920447,2346.8988156208834,228
2157,3.1458616256713867,0.0210807111077768,0.0284141699473063,0.0002669751826813,0.44,0.11,6,63,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.11, 'model__max_depth': 6, 'model__n_estimators': 63, 'model__subsample': 0.72}",-38058.97895961404,-43084.856625039545,-39854.3803553481,-40332.738646667225,2079.5001912496587,229
2158,3.579391558965048,0.1944909649189936,0.0411860942840576,0.0136742529752836,0.4,0.099,6,70,0.72,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.099, 'model__max_depth': 6, 'model__n_estimators': 70, 'model__subsample': 0.72}",-37606.98199661235,-43258.65370268673,-40136.34525725068,-40333.99365218325,2311.5142128519706,242
2159,3.5751427014668784,0.0925052000869564,0.0289585590362548,0.0003593170223185,0.36,0.11,6,78,0.72,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.11, 'model__max_depth': 6, 'model__n_estimators': 78, 'model__subsample': 0.72}",-37860.36355200914,-43093.86160043062,-40047.8939217243,-40334.03969138802,2146.1259681621955,230
2160,3.081453243891398,0.0914318055576698,0.0317238171895345,0.0030033782017564,0.4,0.1,6,63,0.72,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 63, 'model__subsample': 0.72}",-37749.26750426782,-43184.47888813248,-40080.93895240986,-40338.228448270056,2226.361622368507,231
2161,3.108300050099691,0.0193666063161152,0.0293387571970621,0.0003799835367976,0.44,0.11,6,63,0.8,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.11, 'model__max_depth': 6, 'model__n_estimators': 63, 'model__subsample': 0.8}",-38418.43640840954,-43091.58570387029,-39535.92128235646,-40348.6477982121,1992.4815978401489,232
2162,3.8938145637512207,0.0086358955662057,0.0299614270528157,0.0002792377515648,0.44,0.11,7,70,0.88,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.11, 'model__max_depth': 7, 'model__n_estimators': 70, 'model__subsample': 0.88}",-38698.10921265198,-43179.81130683016,-39168.73643657333,-40348.885652018485,2010.9661928663616,233
