,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1720,4.48264741897583,0.1559292692778804,0.019479751586914,0.0002472082983346,0.44,0.1,6,122,0.88,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 122, 'model__subsample': 0.88}",-38909.39618052701,-43549.1787576736,-40288.366259886745,-40915.64706602912,1945.423089906879,113
1721,4.211246093114217,0.0102127750208732,0.0190554459889729,0.0001934104586288,0.44,0.1,6,122,0.88,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 122, 'model__subsample': 0.88}",-38909.39618052701,-43549.1787576736,-40288.366259886745,-40915.64706602912,1945.423089906879,56
1722,9.575200001398722,0.1426365004146326,0.0246341228485107,0.0009981593823051,0.48,0.099,10,181,0.784,"{'model__subsample': 0.784, 'model__n_estimators': 181, 'model__max_depth': 10, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.48}",-39156.0574100147,-43235.749427998926,-40355.40549170802,-40915.73744324055,1712.0067488831623,47
1723,9.326189120610556,0.2805904377889595,0.0220810572306315,0.0002093134386857,0.48,0.099,10,181,0.784,"{'model__subsample': 0.784, 'model__n_estimators': 181, 'model__max_depth': 10, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.48}",-39156.0574100147,-43235.749427998926,-40355.40549170802,-40915.73744324055,1712.0067488831623,46
1724,3.12912384668986,0.0166178708098037,0.0152942339579264,0.0001898840298648,0.396,0.099,7,121,0.871,"{'model__colsample_bytree': 0.396, 'model__learning_rate': 0.099, 'model__max_depth': 7, 'model__n_estimators': 121, 'model__subsample': 0.871}",-38747.40326389014,-43465.571122941874,-40535.55000501396,-40916.174797282,1944.896468695102,234
1725,3.526478926340739,0.0175683349426392,0.0196655591328938,0.004214157082557,0.356,0.099,8,135,0.871,"{'model__colsample_bytree': 0.356, 'model__learning_rate': 0.099, 'model__max_depth': 8, 'model__n_estimators': 135, 'model__subsample': 0.871}",-38607.33071056401,-43642.77005986647,-40500.635368277566,-40916.912046236015,2076.6763613339745,235
1726,4.840833425521851,0.2400364778838849,0.021022876103719,0.0017368227168281,0.44,0.1,7,122,0.792,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 122, 'model__subsample': 0.792}",-38834.84863052514,-43510.69926235572,-40409.69756967098,-40918.415154183946,1942.5052498242444,114
1727,7.309788068135579,0.0780724905672591,0.0209508736928304,0.0002040464086448,0.48,0.11,10,147,0.784,"{'model__subsample': 0.784, 'model__n_estimators': 147, 'model__max_depth': 10, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.48}",-39058.29285486904,-43381.39006753894,-40316.33356278244,-40918.67216173015,1815.562579181316,48
1728,5.240103006362915,0.0730169431869475,0.0206874211629231,0.000433377097531,0.44,0.09,8,122,0.88,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.09, 'model__max_depth': 8, 'model__n_estimators': 122, 'model__subsample': 0.88}",-39076.84209362201,-43420.74380132287,-40259.40909064046,-40918.99832852845,1833.696445906436,115
1729,5.114263852437337,0.0242858578319422,0.0199590524037679,0.0001283811669792,0.44,0.09,8,122,0.88,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.09, 'model__max_depth': 8, 'model__n_estimators': 122, 'model__subsample': 0.88}",-39076.84209362201,-43420.74380132287,-40259.40909064046,-40918.99832852845,1833.696445906436,57
1730,5.072226365407308,0.2303996591937648,0.0205685297648112,0.00151018923072,0.44,0.09,7,122,0.968,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.09, 'model__max_depth': 7, 'model__n_estimators': 122, 'model__subsample': 0.968}",-38895.63491586105,-43651.98188493243,-40209.60545132184,-40919.07408403844,2005.5287628877663,116
1731,4.631346623102824,0.0915356590953614,0.020754337310791,0.0004355761063247,0.396,0.09,6,135,0.88,"{'model__colsample_bytree': 0.396, 'model__learning_rate': 0.09, 'model__max_depth': 6, 'model__n_estimators': 135, 'model__subsample': 0.88}",-38883.01552281912,-43541.11147653771,-40335.59306914944,-40919.906689502095,1946.026941182058,117
1732,8.497142394383749,0.0253983657436754,0.0222330888112386,0.0002318998981211,0.48,0.099,10,164,0.871,"{'model__subsample': 0.871, 'model__n_estimators': 164, 'model__max_depth': 10, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.48}",-39336.5279702206,-43444.00022852139,-39981.480984498485,-40920.66972774683,1803.5869279043093,50
1733,6.77315886815389,0.201897779868292,0.0204439163208007,0.0001265561810719,0.48,0.11,8,149,0.871,"{'model__colsample_bytree': 0.48, 'model__learning_rate': 0.11, 'model__max_depth': 8, 'model__n_estimators': 149, 'model__subsample': 0.871}",-39541.72559185405,-43297.37643037435,-39923.06688624053,-40920.722969489645,1687.7433751516726,193
1734,4.227639198303223,0.0124226813255304,0.0192237695058186,0.0003411789212133,0.44,0.11,6,122,0.88,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.11, 'model__max_depth': 6, 'model__n_estimators': 122, 'model__subsample': 0.88}",-38937.111405996686,-43721.13775128981,-40106.707686034,-40921.65228110683,2036.308430779171,58
1735,4.4921722412109375,0.2956480740983903,0.0192442735036214,7.911865455929676e-05,0.44,0.11,6,122,0.88,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.11, 'model__max_depth': 6, 'model__n_estimators': 122, 'model__subsample': 0.88}",-38937.111405996686,-43721.13775128981,-40106.707686034,-40921.65228110683,2036.308430779171,118
1736,4.335174401601155,0.0442701187663264,0.0197263558705647,0.0004305575647736,0.4,0.11,7,122,0.72,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.11, 'model__max_depth': 7, 'model__n_estimators': 122, 'model__subsample': 0.72}",-38741.685819705504,-43324.22336812011,-40700.01559426967,-40921.974927365096,1877.385070573529,59
1737,4.634156783421834,0.0405623629137916,0.0230789184570312,0.0031702755291013,0.44,0.1,8,110,0.8,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.1, 'model__max_depth': 8, 'model__n_estimators': 110, 'model__subsample': 0.8}",-38900.395010976914,-43321.94317085517,-40544.41570842953,-40922.25129675387,1824.7541992250176,60
1738,4.08272663752238,0.0579255371548216,0.0195057392120361,0.0005735311429833,0.396,0.1,6,122,0.88,"{'model__colsample_bytree': 0.396, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 122, 'model__subsample': 0.88}",-38744.4352393456,-43522.41790466385,-40500.21211796982,-40922.355087326425,1973.310771681835,119
1739,2.914505879084269,0.0035174030385294,0.01540207862854,0.0001253566406411,0.356,0.099,7,121,0.871,"{'model__colsample_bytree': 0.356, 'model__learning_rate': 0.099, 'model__max_depth': 7, 'model__n_estimators': 121, 'model__subsample': 0.871}",-38650.47089461802,-43520.94800230779,-40600.95716280396,-40924.12535324326,2001.4519852041408,236
1740,4.71720552444458,0.2125578342611938,0.0196932951609293,0.0003570074598682,0.4,0.09,7,122,0.8,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.09, 'model__max_depth': 7, 'model__n_estimators': 122, 'model__subsample': 0.8}",-38780.61019620787,-43387.41198242435,-40605.23627616555,-40924.419484932594,1894.212961441764,61
1741,4.626259247461955,0.1663315859027866,0.0210881233215332,0.0014983135700886,0.396,0.1,7,122,0.968,"{'model__colsample_bytree': 0.396, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 122, 'model__subsample': 0.968}",-38883.99778604208,-43495.614913622776,-40396.82558787645,-40925.47942918044,1919.4372952843923,120
